Index,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
2368,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,3,1,0,8,0,0,5,2,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,1,0,10,0,0,5,0,0,2,3,1,0,2,0,0,0,0,9,0,0,0,0,4,0,0,5
2369,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,4,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,3,0,1,0,0,6,1,1,9,3,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
2370,0,4,0,1,0,0,0,0,0,0,10,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,1,0,12,0,0,2,0,0,7,0,0,0,0,2,5,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
2371,0,0,0,0,2,0,0,0,1,0,0,0,0,0,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,8,0,3,0,0,1,0,0,0,3,0,0,0,1,0,9,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
2372,0,1,0,0,3,3,2,0,0,0,0,4,0,0,0,1,0,0,0,3,0,3,1,0,1,0,0,3,0,0,0,0,0,1,1,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,1,1,0,2,2,0,1,0,0,1,0
2373,1,0,0,1,0,1,1,0,0,0,0,1,2,2,0,0,0,0,1,0,1,0,0,0,0,0,1,0,5,0,0,0,0,0,0,2,0,0,0,2,0,0,2,0,0,0,7,1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,10
2374,1,1,2,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,3,1,0,1,0,0,0,0,3,0,0,0,0,1,0,3,0,0,0,6,0,0,1,0,1,0,0,0,0,2,2,3,0,7,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0
2375,0,0,0,2,2,0,0,3,1,0,0,0,1,1,0,2,1,0,0,3,0,0,9,0,0,4,0,0,0,0,0,0,4,0,2,0,0,0,0,1,0,2,0,2,1,2,0,1,2,10,3,0,0,1,0,0,1,0,1,4,0,0,0,0,5,4,0,0,0,3,0,0,2,0,9,0,0,0,0,0,0
2376,0,0,1,0,2,1,0,1,0,0,2,1,0,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,3,0,0,0,1,1,0,0,5,1,0,0,2,0,0,0,0,0,0,1,2,0,0,0,0,0,4,0,0,2,0,1,0,2,6,0,0,0,3,1,2,0,7
2377,0,0,3,0,0,2,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,7,0,0,0,0,0,0,0,0,8,0,6,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2,0,0,0,0,4,1,0,1,1,2,2,0,0,0,0
2378,8,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,1,0,0,0,2,0,0,1,0,0,0,0,0,1,1,0,2,0,1,0,0,0,0,0,0,0,5,2,0,0
2379,2,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,5,0,0,2,0,0,0,1,0,3,3,0,2,4,0,4,3,4,0,0,0,0,8,0,1,1,0,6,4,0,0,0,0,7,1,0,0,0,0,0,0,3,0,0,0,0,0,1,1,7,0,0,0,0,0,0,1,6,0,0,0,0,1,2,0
2380,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,5,0,3,0,0,1,0,0,0,0,0,1,0,0,1,3,6,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,3,0,0,1,0,0,0,0,4,0,0,0,0,0,1,2,2,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0
2381,0,0,0,0,0,6,0,0,0,0,0,0,0,11,0,1,0,0,0,0,2,0,1,2,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,1,0,0,3,0,0,1,1,0,0,0,5,1,0
2382,10,0,0,2,0,3,0,0,4,0,0,0,0,0,0,0,1,0,1,0,3,4,0,0,0,1,0,3,4,6,0,0,0,0,0,1,0,1,0,0,0,1,2,0,0,1,0,0,0,0,2,0,0,3,1,0,0,0,0,0,0,4,0,0,1,0,4,1,0,0,2,5,1,0,0,0,0,0,0,0,0
2383,0,0,0,0,0,0,0,2,0,1,0,0,0,0,3,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,4,0,0,4,0,0,0,0,0,4,10,5,1,3,0,7,0,1,0,1,0,0,0,0,0,0,2,0,0
2384,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,1,9,0,4,0,0,0,0,0,0,0,5,1,0,0,0,1,0,0,0,0,0,0,1,0,12,1,0,1,0,1,0,0,3,9,0,5,0,0,2,0,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,0,1,6,0,0,1,1,0,1,0
2385,1,2,0,3,0,0,2,0,1,0,0,0,0,0,0,0,1,0,13,0,1,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,2,2,0,0,0,0,0,11,0,0,1,0,0,1,2,0,1,0,0,0,1,5,2,0,1,0,0,0,0,1,0,0,0,0,0,2,3,0,0,1,0,0,2,8,6
2386,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,1,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2,6,0,0,0,1,0,1,3,0,0,0,0,0,2,1,0
2387,1,0,4,0,0,0,0,0,1,1,0,0,0,4,1,1,0,0,0,0,1,3,0,0,0,0,0,3,0,0,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,3,0,0,0,2,0,0,0,0,3,0,0,3,0,0,0,2,1,0,6,0,0,0,0
2388,1,0,0,0,0,0,0,2,0,0,2,17,0,1,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,2,0,0,1,0,0,0,4,0,0,0,0,4,3,0,1,0,0,0,2,0,1,0,0,1,1,0,0,0,4,0,0,2,3,4,3,0,0,7,0,0,0,0
2389,0,1,0,0,0,0,0,0,1,2,0,0,1,2,0,0,4,12,0,0,0,0,0,1,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,8,2,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,0
2390,0,0,0,0,3,0,0,0,1,0,0,0,0,2,3,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,9,2,0,0,0,0,2,0,0,0,0,0,0,2,0,0,3,0,0,0,0,5,1,0,1,3,1,3,0,0,0,1,2,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0,3,0,0
2391,0,0,0,1,0,0,0,0,0,0,0,6,1,0,0,1,0,1,0,0,0,0,8,0,2,0,0,3,0,0,3,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,2,3,1,0,0,1,0,0,1,0,0,0,0,3,3,2,0,0,1,0,0,2,0,0,4,0,0,1,0,0,2,0,6
2392,0,0,0,5,1,0,1,0,0,0,0,2,2,0,0,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,3,2,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,1,1,1,1,0,0,0,2,0,0,3,0,0,2
2393,0,0,0,0,2,0,0,0,0,1,0,0,15,0,0,0,3,0,0,1,0,0,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,2,0,0,1,4,0,0,0,2,0,1,1,0,0,1,3,0,0,0,1,1,0,0,0,0,0,11,4,0,0,0,0,0,0,0,2,0
2394,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,1,0,4,0,10,1,1,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,3,0,4,4,1,0,0,0,0,0,0,1,3,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,4,0,0,1,0,1
2395,7,2,0,0,5,1,1,0,2,0,1,0,0,0,1,3,0,0,1,1,0,1,0,0,0,0,3,0,0,0,0,2,1,0,0,1,0,0,3,0,0,1,3,0,2,0,0,1,0,0,9,1,0,1,0,3,0,2,0,0,1,7,0,0,0,1,0,0,0,1,0,0,0,8,0,0,0,0,0,0,0
2396,0,2,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,5,0,0,2,1,0,1,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,4,2,6,2,0,1,0,0,0,0,1,0,0,0,3,0
2397,0,17,0,0,5,1,0,0,1,0,0,0,0,0,2,0,0,0,1,3,0,3,1,4,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,5,0,0,6,0,0,0,7,1,0,0,3,1,1,2,0,0,0,0,6,1,0,1,0,0,10,0,6,0,1,0,0,0,0,0,0,0
2398,0,0,0,0,0,0,0,4,0,0,0,1,0,4,1,0,0,0,0,0,1,0,0,0,0,1,0,7,0,1,0,0,0,6,1,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0
2399,0,0,2,0,7,0,0,0,0,0,0,0,0,0,3,0,11,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,1,0,3,0,0,0,0,2,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,5,2,0,0,0,1,16,0,0,2,0,3,0,1
2400,0,0,0,0,1,0,0,0,2,0,1,0,0,1,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,4,0,0,2,0,0,9,0,0,3,0,1,1,0,3,1,0,0,0,2,0,0,0,0,0,0,0,0,0
2401,2,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,0,0,2,0,0,1,0,1,0,0,5,0,4,0,1,0,0,0,0,1,1,0,0,0,0,3,0,0,1,1,0,2,0,0,0,0,1,0,0,2,0,3
2402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,1,0,0,0,0,0,0,2,0,2,4,0,0,0,0,0,0,0,0,2,3,0,0,0,1,0,0,2,0,6,0,0,0,1,0,0,0,3,0,0,4,2,6,0,0,0,0,4,0,1,4,1,0,1,0,0,0,0,0,0,0,3,0,0
2403,0,0,0,0,0,6,0,0,0,1,1,0,5,0,0,1,0,0,0,0,0,2,0,0,2,0,0,0,2,4,3,2,1,1,0,2,4,2,4,0,0,0,2,0,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,4,0,0,2,1,1,0,0,0,0,0,1,0
2404,0,0,0,0,0,0,10,0,0,2,0,2,0,0,1,0,0,1,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,1,0,0,1,0,1,1,0,3,0,0,0,4,0,0,3,2,0,0,0,0,1,0,8,4,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,2,0
2405,0,0,0,0,0,0,0,9,0,0,0,0,6,0,6,1,0,0,0,0,0,4,9,0,0,0,1,0,2,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,3,2,4,0,1,4,0,0,0,0,4,0,0,1,2,0,0,0,5,0,0,1,1,0,0,1,1,1,1,2,0,0,0,0,1,0
2406,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,0,2,0,0,2,0,0,3,0,0,0,0,0,0,0,0,1,0,7,0,0,2,0,0,3,0,0,1,4,0,0,0,0,0,0,0,0,0,1,6,0,0
2407,0,0,4,5,0,4,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,0,0,2,7,2,2,1,0,0,5,0,0,0,0,0,3,0,0,4,0,0,0,11,0,0,2,2,0,1,0,10,0,0,2,0,0,5,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2408,0,1,0,0,0,1,2,2,0,3,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,4,0,11,0,0,0,0,0,3,0,0,1,0,0,0,0,1,0,0,0,0,3,6
2409,3,0,0,0,1,4,0,0,0,0,2,0,1,0,2,0,0,2,7,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,2,4,0,1,0,3,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,3,0,1,6,1,0,1,0,0,0,2,0,0,0,0
2410,0,0,4,0,1,4,3,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,1,0,11,1,4,0,0,0,0,3,0,3,2,3,0,0,0,6,0,0,2,0,0,6,1,0,0,0,0,1,0,4,0,3,0,0,0,0,1,0,2,0,0,0,0,0
2411,0,0,1,0,0,0,0,12,0,7,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,16,0,2,0,0,0,0,0,0,6,0,0,0,1,0,0,0,3,0,0,0,0,1,0,0,0,0,2,0,1,0,0,1,0,0,3,1,1,1,5,1,0,0,0
2412,0,0,0,1,3,2,0,0,7,0,5,2,3,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,3,0,1,0,3,1,0,0,0,0,0,0,0,0,1,0
2413,0,0,0,0,0,4,0,2,0,0,0,1,0,3,10,0,0,0,0,0,1,0,0,0,1,4,0,0,0,0,3,1,0,1,0,0,9,0,0,0,0,0,1,2,2,5,1,1,0,1,6,0,0,2,0,0,0,4,0,0,3,1,2,0,0,1,0,1,1,0,1,0,0,0,1,2,1,0,0,0,1
2414,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,1,0,0,0,1,2,0,0,1,0,0,0,1,2,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,2,0,0,3,6,0,0,1,2,2,0,0,0,0,10,0,3,0,0,0,0,0
2415,0,0,0,0,0,2,0,0,4,0,1,0,0,1,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,1,0,2,0,1,9,0,2,0,2,1,0,0,3,0,0,1,1,0,0,0,0,0,3,0,0,2,0,0,0,0,1,3,0,0,0
2416,0,1,2,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,4,1,0,2,0,1,0,5,1,1,3,0,1,0,0,0,1,0,2,3,0,2,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,2,2
2417,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,4,3,1,0,0,0,0,0,1,5,0,0,0,0,0,1,0,1,4,1,0,0,4,0,0,0,0,0,1,0,1,0,0,4,0,0,0,0,3,0,0,0,0,1,0,1,0,0,4,0,0,0,0,0,1,0,0,0
2418,0,1,0,0,0,0,0,2,4,0,0,0,0,0,2,0,0,0,1,2,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,4,0,0,0,0
2419,0,0,6,0,0,0,12,0,0,0,1,0,0,0,0,2,0,0,9,0,0,0,4,0,1,0,0,0,0,5,0,1,4,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,5,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,1,1,0,0,0,1,0,3,0,0,2
2420,0,0,0,0,0,0,4,0,0,0,0,0,1,1,0,3,3,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,2,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,1,1,1,0,0
2421,0,2,0,1,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,0,6,0,1,0,2,0,0,3,1,0,0,1,0,2,0,0,0,4,2,0,0,0,1,1,0,0,3,0,0,0,0,0,1,0,13,0,0,0,1,0,0,0,0
2422,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,3,0,1,1,3,0,1,0,2,0,0,5,0,0,0,2,0,0,0,2,0,0,1,9,2,0,0,2,0,0,0,1,0,6,0,0,0,1,0,0,0,0,0,0,4,1,0,0,1
2423,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,1,0,0,0,3,0,0,3,1,0,0,1,2,0,0,4,0,0,0,0,0,0,0,0,3,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,0,0,0,0,0,0,0,1,6,0
2424,3,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,0,0,3,1,0,2,0,3,0,1,0,0,0,1,0,0,0,0,0,0,0,5,0,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2425,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3,0,2,1,7,10,0,0,0,0,0,0,0,0,2,0,0,0,0,1,2,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,1,1,3,2,1,0,1,0,2,0,0,2,4,1,0,1,0,2,3,0,0,3,1,0,0,3
2426,0,1,0,1,0,1,0,1,0,1,0,0,5,0,0,0,0,0,3,0,0,0,1,1,3,0,0,0,0,0,2,0,0,0,2,0,0,4,0,0,0,0,2,1,0,0,0,0,0,1,0,0,2,0,1,0,0,0,1,0,0,0,0,6,0,9,0,0,0,0,0,0,0,1,0,7,0,0,0,0,2
2427,0,1,1,3,4,0,1,0,4,0,0,1,4,0,0,0,0,0,0,1,0,0,0,0,6,0,0,1,7,0,1,0,0,0,2,0,0,0,0,4,0,3,0,0,0,2,12,0,0,2,0,2,0,0,0,0,1,1,3,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,4,0,0,0,2,0
2428,0,0,0,0,6,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,2,0,1,0,0,1,1,0,0,2,5,0,0,2,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,1,0,0,0,0,3,0,0,0,2,0,0,0
2429,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,1,0,0,0,5,0,3,0,1,0,5,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,7,5,1,5,2,1,2,0
2430,0,0,0,1,4,0,0,1,1,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,1,1,1,0,5,1,2,0,0,0,4,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,12,0,0,0,0,1,0,7,0,0,4,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1
2431,0,4,0,1,0,0,0,0,4,0,1,0,0,0,1,1,1,0,2,3,0,1,6,0,0,2,0,0,0,0,0,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,5,0,1,0,0,0,0,0,5,0,3,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0
2432,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,1,0,0,3,8,2,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,1,4,0,0,0,4,0,4,2
2433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,3,0,0,0,0,0,0,4,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,3,1,4,3,0,0,0,0,0,0,0,0,0,5,2,0,1
2434,0,0,1,0,4,1,0,0,0,1,2,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,3,0,3,0,0,0,0,4,0,0,6,0,0,0,0,0,0,0,0,0,1,4,0,0,0,1,0,1,0,0,0,0,0,0,0,10,5,0,3,0,5,0,0,0,0,1,0,0,0,0,0,6,1,2
2435,0,0,0,0,0,0,0,0,0,3,0,7,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,0,10,0,0,1,0,0,0,1,6,0,8,2,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,8,1,4,0,0,0,1,1,0,0,0,0,0,3,0,4,0,0,0,0
2436,0,0,6,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,5,0,0,0,0,1,0,5,1,0,0,0,1,0,0,0,0,0,1,1,3,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,5,5,0,0,0,0,3,0,0,0,0,0,0,1,3,0,5,0,0,0,0
2437,0,0,0,0,0,2,0,0,0,0,4,0,3,0,0,9,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,1,2,0,0,0,0,0,0,6,0,5,0,0,4,0,1,1,0,0,0,0,0,2,0,0,0,1,0,0,0,2,0,0,4,0,0,0,0,0,0,4,1
2438,0,2,3,0,0,0,0,0,0,0,0,1,0,0,2,3,3,7,1,0,0,0,0,0,1,0,1,0,0,0,4,0,0,0,0,0,1,0,0,0,1,0,8,0,0,2,3,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,3,0,0,0,0,1,0,0,0,0
2439,0,1,0,0,0,0,0,0,0,3,0,5,2,0,0,0,0,0,0,0,2,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,1,0,4,0,0,0,0,1,0,0,0,1,0,5,3,0,0,3,2,0,0,0,3,0,1,0,0,0,0,1,0,0,0,7,0,0
2440,0,0,1,0,0,2,1,0,2,8,0,0,0,0,0,0,0,0,1,0,1,0,4,0,0,0,1,0,0,0,5,1,1,0,0,0,0,0,0,1,2,0,0,0,3,0,2,7,3,0,0,7,2,0,2,1,0,0,0,0,0,1,0,0,1,1,0,1,8,0,0,0,7,0,0,2,1,0,4,0,0
2441,0,0,0,0,0,0,2,0,0,0,0,0,1,0,6,0,1,0,0,2,2,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,1,0,2,1,0,1,11,0,2,0,0,0,1,0,0,0,1,2,2,0,5,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,6,0,1,0,0,0,0,0,1
2442,0,0,0,0,3,0,5,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,1,0,4,0,0,2,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,3,1,0,0,0,5,0,0,0,1,0,0,0,0,9,1,0,1,0,0,0,0,0,0,1,0,2,1,0
2443,0,2,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,6,0,0,0,3,0,0,3,1,0,0,1,6,0,1,0,0,0,1,1,1,1,6,0,3,0,1,0,0,1,0,0,0,2,13,0,0,0,0,0,2,0,1,0,2,0,0,0,0,1,0,2,0,2,0,0,0,0,0,0,0,3,0,2
2444,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,4,0,0,0,1,4,0,0,0,0,0,0,0,3,0,1,1,1,0,0,0,1,0,0,2,0,0,0,0,0,0,2,0,0,1,0,0,1,2,0,0,1,0,0,0,0,1,0,0,0,0,0,3,2,0
2445,0,0,0,0,0,0,1,0,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3,2,8,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,8,4,0,0,0,0,1,0,3,0,0,0,1,1,0,0,1,0,0,0,0,0
2446,9,0,1,0,0,0,0,5,1,1,1,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,1,0,0,0,0,0,1,0,2,6,0,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,1,6,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,3,0,0,1,0,0,0
2447,0,0,1,0,7,2,0,0,5,1,0,0,1,2,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,4,4,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,2,0,0,0,0,1,0,2,0,2,9,0,1,0,0,0,0,0,2,0,0,0,0,7,0,0,0
2448,0,0,0,0,1,2,0,0,0,1,0,0,0,0,1,1,1,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,2,0,1,1,0,0,0
2449,0,12,6,0,1,1,0,0,0,0,0,2,0,0,3,1,5,0,0,2,0,2,0,0,0,0,0,0,0,0,2,0,1,1,0,1,0,0,0,0,0,1,0,0,7,0,0,0,0,2,0,0,0,0,6,2,5,0,0,3,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,2,0,0,0,0,0
2450,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,3,0,1,3,1,0,0,0,1,1,0,1,0,1,0,3,0,0,0,0,0,0,0,3,0,1,0,0,0,2,0,8,1,2,0,13,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,1,0,0,1,1,1,1,1,0,3
